speaker,cluster,distance_to_central
307,2,4.9221377
911,2,5.777604
1040,2,4.1176825
1355,2,3.7268438
2843,2,2.8758843
2893,2,3.811727
3240,2,4.681161
3436,2,0.7043374
3723,2,3.4919934
3830,2,4.1030774
4018,2,1.7197421
4267,2,2.3822522
4406,2,1.7580793
4898,2,5.3231864
5192,2,5.366025
5463,2,4.5292845
5561,2,4.7537603
5867,2,6.6134553
6019,2,0.7266399
6367,2,3.240898
6437,2,4.2045264
6848,2,5.40152
7067,2,1.4843656
7226,2,4.697334
7264,2,3.7836351
7278,2,3.7923427
7312,2,0.7137141
7402,2,6.2261624
7505,2,0.9833351
8108,2,1.8211097
8226,2,1.9320649
8468,2,2.9767814
8629,2,3.7505012
8630,2,3.0616837
8838,2,3.3366983
